# Documentation at	https://rdm.abcd-j.de/instructions.html#funding-required	
# bold fields are required		
funder	grant	url
Deutsche Forschungsgemeinschaft 	GE 2835/2–1	
Deutsche Forschungsgemeinschaft 	EI 816/16-1 	
Deutsche Forschungsgemeinschaft 	EI 816/21-1	
National Institute of Mental Health 	R01-MH074457	https://grantome.com/grant/NIH/R01-MH074457-10
Helmholtz	Helmholtz Portfolio Theme "Supercomputing and Modeling for the Human Brain"	
European Union’s Horizon 2020 Research and Innovation Programme 	785907 (HBP SGA2)	https://cordis.europa.eu/project/id/785907
European Union’s Horizon 2020 Research and Innovation Programme 	945539 (HBP SGA3)	https://cordis.europa.eu/project/id/945539
Virtual Brain Cloud 	EU H2020, no. 826421	https://cordis.europa.eu/project/id/826421
National Institute on Aging 	R01AG067103	https://govtribe.com/award/federal-grant-award/project-grant-r01ag067103