# Documentation at	https://rdm.abcd-j.de/instructions.html#files
# bold fields are required
path[POSIX]	size[bytes]	checksum[md5]	url
FTY_IR/FTY_PatA_CD3+CD4+_baseline			
FTY_IR/FTY_PatA_CD3+CD4+_m6			
FTY_IR/FTY_PatA_CD3+CD8+_baseline			
FTY_IR/FTY_PatA_CD3+CD8+_m6			
FTY_IR/FTY_PatB_CD3+CD4+_baseline			
FTY_IR/FTY_PatB_CD3+CD4+_m6			
FTY_IR/FTY_PatB_CD3+CD8+_baseline			
FTY_IR/FTY_PatB_CD3+CD8+_m6			
FTY_IR/FTY_UC1_CD3+CD4+_m1			
FTY_IR/FTY_UC1_CD3+CD4+_m6			
FTY_IR/FTY_UC1_CD3+CD8+_m1			
FTY_IR/FTY_UC1_CD3+CD8+_m6			
FTY_IR/FTY_UC2_CD3+CD4+_m1			
FTY_IR/FTY_UC2_CD3+CD4+_m12			
FTY_IR/FTY_UC2_CD3+CD8+_m1			
FTY_IR/FTY_UC1_CD3+CD8+_m12			
FTY_IR/FTY_PatC_CD3+CD4+_CCR7+_baseline			
FTY_IR/FTY_PatC_CD3+CD4+_CCR7+_m12			
FTY_IR/FTY_PatC_CD3+CD4+_CCR7-_baseline			
FTY_IR/FTY_PatC_CD3+CD4+_CCR7-_m12			
FTY_IR/FTY_PatC_CD3+CD8+_CCR7+_baseline			
FTY_IR/FTY_PatC_CD3+CD8+_CCR7+_m12			
FTY_IR/FTY_PatC_CD3+CD8+_CCR7-_baseline			
FTY_IR/FTY_PatC_CD3+CD8+_CCR7-_m12			
FTY_IR/FTY_PatD_CD3+CD4+_CCR7+_baseline			
FTY_IR/FTY_PatD_CD3+CD4+_CCR7+_m12			
FTY_IR/FTY_PatD_CD3+CD4+_CCR7-_baseline			
FTY_IR/FTY_PatD_CD3+CD4+_CCR7-_m12			
FTY_IR/FTY_PatD_CD3+CD8+_CCR7+_baseline			
FTY_IR/FTY_PatD_CD3+CD8+_CCR7+_m12			
FTY_IR/FTY_PatD_CD3+CD8+_CCR7-_baseline			
FTY_IR/FTY_PatD_CD3+CD8+_CCR7-_m12			
FTY_IR/FTY_UC1_CD3+CD4+CCR7+_m1			
FTY_IR/FTY_UC1_CD3+CD4+CCR7+_m10			
FTY_IR/FTY_UC1_CD3+CD4+CCR7-_m1			
FTY_IR/FTY_UC1_CD3+CD4+CCR7-_m10			
FTY_IR/FTY_UC1_CD3+CD8+CCR7+_m1			
FTY_IR/FTY_UC1_CD3+CD8+CCR7+_m10			
FTY_IR/FTY_UC1_CD3+CD8+CCR7-_m1			
FTY_IR/FTY_UC1_CD3+CD8+CCR7-_m10			
FTY_IR/FTY_UC2_CD3+CD4+CCR7+_m1			
FTY_IR/FTY_UC2_CD3+CD4+CCR7+_m12			
FTY_IR/FTY_UC2_CD3+CD4+CCR7-_m1			
FTY_IR/FTY_UC2_CD3+CD4+CCR7-_m12			
FTY_IR/FTY_UC2_CD3+CD8+CCR7+_m1			
FTY_IR/FTY_UC2_CD3+CD8+CCR7+_m12			
FTY_IR/FTY_UC2_CD3+CD8+CCR7-_m1			
FTY_IR/FTY_UC2_CD3+CD8+CCR7-_m12			